timestamp,approach_name,dataset_name,classifier_name,sensitive_name,samples,tot_inputs,disc_inputs,disc_rate,elapsed_time,egs
2024-09-03 12:13:40,AEQUITAS+FairBS,census,dt,sex,1001,194295,3795,1.9532,637.1766321659088,5.9559623005946225
2024-09-03 12:24:05,AEQUITAS+FairBS,census,dt,sex,1001,196371,4666,2.3761,625.6273529529572,7.45811380844605
2024-09-03 12:34:36,AEQUITAS+FairBS,census,dt,sex,1001,197676,3356,1.6977,630.0760545730591,5.3263411228570385
2024-09-03 12:45:10,AEQUITAS+FairBS,census,dt,sex,1001,196826,4002,2.0333,633.9702606201172,6.312598947599606
2024-09-03 12:55:49,AEQUITAS+FairBS,census,dt,sex,1001,196787,3452,1.7542,638.9302990436554,5.402780248748447
2024-09-03 13:06:19,AEQUITAS+FairBS,census,dt,sex,1001,196745,3880,1.9721,630.1109371185303,6.157645854780858
2024-09-03 13:16:50,AEQUITAS+FairBS,census,dt,sex,1001,197114,5234,2.6553,630.9655613899231,8.295222941281102
2024-09-03 13:27:19,AEQUITAS+FairBS,census,dt,sex,1001,196453,4427,2.2535,628.928905248642,7.03895140302038
2024-09-03 13:37:54,AEQUITAS+FairBS,census,dt,sex,1001,197782,4732,2.3925,635.2729227542877,7.4487670267512
2024-09-03 13:48:16,AEQUITAS+FairBS,census,dt,sex,1001,197282,4379,2.2197,621.5306975841522,7.045508801127405
2024-09-03 13:59:29,AEQUITAS+FairBS,census,dt,age,1001,58378,29616,50.7314,673.1430506706238,43.99659176529393
2024-09-03 14:11:15,AEQUITAS+FairBS,census,dt,age,1001,55929,27311,48.8316,705.2648274898529,38.72446056498251
2024-09-03 14:22:59,AEQUITAS+FairBS,census,dt,age,1001,64605,39522,61.1748,704.1002416610718,56.1312120938377
2024-09-03 14:34:14,AEQUITAS+FairBS,census,dt,age,1001,58699,30623,52.1695,675.3062477111816,45.34683353484536
2024-09-03 14:45:34,AEQUITAS+FairBS,census,dt,age,1001,58887,31981,54.3091,680.214307308197,47.01606487308093
2024-09-03 14:57:13,AEQUITAS+FairBS,census,dt,age,1001,57933,31240,53.9244,699.0137703418732,44.69153731366574
2024-09-03 15:08:37,AEQUITAS+FairBS,census,dt,age,1001,57560,30491,52.9726,683.8830318450928,44.5851097047054
2024-09-03 15:19:48,AEQUITAS+FairBS,census,dt,age,1001,58987,31788,53.8898,670.9815716743469,47.375369670253676
2024-09-03 15:31:32,AEQUITAS+FairBS,census,dt,age,1001,57240,30174,52.7149,703.2530288696289,42.906320714323925
2024-09-03 15:43:06,AEQUITAS+FairBS,census,dt,age,1001,56348,27222,48.3105,694.2874894142151,39.20854172810714
2024-09-03 15:54:31,AEQUITAS+FairBS,census,dt,race,1001,85921,858,0.9986,685.0701632499695,1.252426460860085
2024-09-03 16:05:38,AEQUITAS+FairBS,census,dt,race,1001,85189,356,0.4179,666.9292917251587,0.5337897201652787
2024-09-03 16:16:42,AEQUITAS+FairBS,census,dt,race,1001,85102,640,0.752,664.3209500312805,0.9633897590763391
2024-09-03 16:27:41,AEQUITAS+FairBS,census,dt,race,1001,86106,645,0.7491,658.2101128101349,0.9799302493944735
2024-09-03 16:38:40,AEQUITAS+FairBS,census,dt,race,1001,85756,487,0.5679,659.5344295501709,0.7383996622165028
2024-09-03 16:49:44,AEQUITAS+FairBS,census,dt,race,1001,85066,626,0.7359,663.3377106189728,0.9437123654795199
2024-09-03 17:00:47,AEQUITAS+FairBS,census,dt,race,1001,84656,423,0.4997,663.4890007972717,0.6375388280615177
2024-09-03 17:11:44,AEQUITAS+FairBS,census,dt,race,1001,85078,424,0.4984,657.2277278900146,0.6451340715055092
2024-09-03 17:23:18,AEQUITAS+FairBS,census,dt,race,1001,86029,706,0.8207,693.5306363105774,1.0179795427001708
2024-09-03 17:34:19,AEQUITAS+FairBS,census,dt,race,1001,85465,418,0.4891,661.1943476200104,0.632189312423199
2024-09-03 17:45:20,AEQUITAS+FairBS,census,rf,sex,1001,126318,27223,21.5512,660.427271604538,41.22028445896925
2024-09-03 17:56:04,AEQUITAS+FairBS,census,rf,sex,1001,128116,26233,20.476,643.7691898345947,40.74907655450257
2024-09-03 18:06:57,AEQUITAS+FairBS,census,rf,sex,1001,125735,25465,20.2529,652.9637176990509,38.999104099895405
2024-09-03 18:17:45,AEQUITAS+FairBS,census,rf,sex,1001,125864,24205,19.2311,648.7227556705475,37.311778858413376
2024-09-03 18:28:50,AEQUITAS+FairBS,census,rf,sex,1001,126231,24617,19.5015,664.2345759868622,37.060702483646224
2024-09-03 18:39:36,AEQUITAS+FairBS,census,rf,sex,1001,127276,25439,19.9873,646.0752849578857,39.374668234922865
2024-09-03 18:50:12,AEQUITAS+FairBS,census,rf,sex,1001,125215,23275,18.588,635.75554895401,36.60998325267263
2024-09-03 19:01:05,AEQUITAS+FairBS,census,rf,sex,1001,126786,27494,21.6854,652.7215745449066,42.1220947372078
2024-09-03 19:11:41,AEQUITAS+FairBS,census,rf,sex,1001,126897,26840,21.151,636.0316069126129,42.19916071511783
2024-09-03 19:22:19,AEQUITAS+FairBS,census,rf,sex,1001,127242,28839,22.6647,637.9842312335968,45.20331159946907
2024-09-03 19:35:02,AEQUITAS+FairBS,census,rf,age,1001,38190,14978,39.2197,763.436948299408,19.619170952315322
2024-09-03 19:48:19,AEQUITAS+FairBS,census,rf,age,1001,40739,18908,46.4125,796.5571432113647,23.737154529518545
2024-09-03 20:01:14,AEQUITAS+FairBS,census,rf,age,1001,40107,18339,45.7252,774.8583569526672,23.667551411748214
2024-09-03 20:14:08,AEQUITAS+FairBS,census,rf,age,1001,40531,17704,43.6801,774.624767780304,22.854936656274255
2024-09-03 20:26:51,AEQUITAS+FairBS,census,rf,age,1001,40016,18103,45.2394,762.5285844802856,23.74074935477784
2024-09-03 20:40:26,AEQUITAS+FairBS,census,rf,age,1001,41614,19429,46.6886,814.9451804161072,23.840867418934415
2024-09-03 20:53:47,AEQUITAS+FairBS,census,rf,age,1001,38875,15574,40.0617,801.0007269382477,19.44317835956304
2024-09-03 21:07:26,AEQUITAS+FairBS,census,rf,age,1001,39134,16375,41.8434,819.18133020401,19.98946923744215
2024-09-03 21:20:13,AEQUITAS+FairBS,census,rf,age,1001,39517,16965,42.9309,767.0975468158722,22.1158313834005
2024-09-03 21:34:09,AEQUITAS+FairBS,census,rf,age,1001,40982,19048,46.4789,835.441059589386,22.79993277965291
2024-09-03 21:45:48,AEQUITAS+FairBS,census,rf,race,1001,56728,4602,8.1124,699.4783990383148,6.57918815838646
2024-09-03 21:57:17,AEQUITAS+FairBS,census,rf,race,1001,57066,4704,8.2431,688.5651302337646,6.831597758084285
2024-09-03 22:08:39,AEQUITAS+FairBS,census,rf,race,1001,57204,4925,8.6095,682.3900008201599,7.217280432129246
2024-09-03 22:20:20,AEQUITAS+FairBS,census,rf,race,1001,56337,4253,7.5492,701.1331012248993,6.065895323683748
2024-09-03 22:31:57,AEQUITAS+FairBS,census,rf,race,1001,56968,4660,8.18,696.1434586048126,6.694022535727644
2024-09-03 22:43:16,AEQUITAS+FairBS,census,rf,race,1001,56864,4427,7.7852,679.1919982433319,6.518039098590725
2024-09-03 22:55:00,AEQUITAS+FairBS,census,rf,race,1001,56757,4698,8.2774,704.2421355247498,6.67100101373428
2024-09-03 23:07:12,AEQUITAS+FairBS,census,rf,race,1001,57898,5708,9.8587,732.1457889080048,7.79626146387249
2024-09-03 23:19:36,AEQUITAS+FairBS,census,rf,race,1001,57782,4249,7.3535,743.5155198574066,5.714742848696534
2024-09-03 23:30:57,AEQUITAS+FairBS,census,rf,race,1001,56562,4851,8.5764,681.1455113887787,7.121826274843035
2024-09-03 23:41:25,AEQUITAS+FairBS,census,mlp,sex,1001,133994,29719,22.1794,627.5714154243469,47.35556666471944
2024-09-03 23:52:07,AEQUITAS+FairBS,census,mlp,sex,1001,135871,29762,21.9046,642.2407722473145,46.340876017350126
2024-09-04 00:02:50,AEQUITAS+FairBS,census,mlp,sex,1001,138784,28879,20.8086,642.5062217712402,44.94742466522318
2024-09-04 00:13:22,AEQUITAS+FairBS,census,mlp,sex,1001,138987,30928,22.2524,632.4865419864655,48.89906416484958
2024-09-04 00:24:00,AEQUITAS+FairBS,census,mlp,sex,1001,137485,28334,20.6088,638.2608230113983,44.392510049914186
2024-09-04 00:34:37,AEQUITAS+FairBS,census,mlp,sex,1001,136917,31019,22.6553,636.4943053722382,48.73413593521359
2024-09-04 00:45:09,AEQUITAS+FairBS,census,mlp,sex,1001,136458,28778,21.0893,631.3930740356445,45.57858041752193
2024-09-04 00:55:53,AEQUITAS+FairBS,census,mlp,sex,1001,134219,32635,24.3147,643.9917528629303,50.6761148025853
2024-09-04 01:06:21,AEQUITAS+FairBS,census,mlp,sex,1001,136321,28023,20.5566,628.2717225551605,44.603312538134574
2024-09-04 01:16:47,AEQUITAS+FairBS,census,mlp,sex,1001,138444,30749,22.2104,625.9958364963531,49.12013500297319
2024-09-04 01:28:38,AEQUITAS+FairBS,census,mlp,age,1001,67786,50113,73.9282,711.0751221179962,70.47497295466374
2024-09-04 01:40:28,AEQUITAS+FairBS,census,mlp,age,1001,72380,57765,79.808,709.9343874454498,81.36667419063225
2024-09-04 01:52:22,AEQUITAS+FairBS,census,mlp,age,1001,67476,50312,74.5628,713.933760881424,70.47152376977482
2024-09-04 02:04:28,AEQUITAS+FairBS,census,mlp,age,1001,71328,56506,79.2199,725.5850458145142,77.87646717080355
2024-09-04 02:16:37,AEQUITAS+FairBS,census,mlp,age,1001,69568,52715,75.7748,729.0569014549255,72.30574169835101
2024-09-04 02:29:08,AEQUITAS+FairBS,census,mlp,age,1001,67767,51626,76.1816,750.7221684455872,68.76845012702178
2024-09-04 02:41:11,AEQUITAS+FairBS,census,mlp,age,1001,65974,47154,71.4736,723.4980206489563,65.17502281167855
2024-09-04 02:53:02,AEQUITAS+FairBS,census,mlp,age,1001,62892,44950,71.4717,710.2280540466309,63.28953037533597
2024-09-04 03:04:50,AEQUITAS+FairBS,census,mlp,age,1001,66883,51026,76.2914,707.948896408081,72.07582391736257
2024-09-04 03:16:39,AEQUITAS+FairBS,census,mlp,age,1001,72174,55362,76.7063,708.9586338996887,78.08918229188704
2024-09-04 03:28:16,AEQUITAS+FairBS,census,mlp,race,1001,68320,2378,3.4807,697.0955593585968,3.4112970138384138
2024-09-04 03:40:09,AEQUITAS+FairBS,census,mlp,race,1001,68489,2330,3.402,712.8171710968018,3.2687203598292416
2024-09-04 03:51:56,AEQUITAS+FairBS,census,mlp,race,1001,67956,2079,3.0593,707.358067035675,2.939105520790148
2024-09-04 04:03:40,AEQUITAS+FairBS,census,mlp,race,1001,67242,1877,2.7914,703.5905907154083,2.6677446014328776
2024-09-04 04:14:40,AEQUITAS+FairBS,census,mlp,race,1001,67248,2567,3.8172,659.8668723106384,3.89017862195628
2024-09-04 04:26:32,AEQUITAS+FairBS,census,mlp,race,1001,67478,2054,3.044,712.1877291202545,2.8840710335423054
2024-09-04 04:38:20,AEQUITAS+FairBS,census,mlp,race,1001,69146,2262,3.2713,707.821905374527,3.1957191248596875
2024-09-04 04:50:05,AEQUITAS+FairBS,census,mlp,race,1001,67613,1992,2.9462,704.9942903518677,2.825554798473302
2024-09-04 05:01:29,AEQUITAS+FairBS,census,mlp,race,1001,67213,2343,3.4859,684.7849650382996,3.421512036072459
2024-09-04 05:13:23,AEQUITAS+FairBS,census,mlp,race,1001,69474,1884,2.7118,713.0388076305389,2.642212429167242
2024-09-04 05:18:57,AEQUITAS+FairBS,census,svm,sex,1001,12731,0,0.0,334.39683079719543,0.0
2024-09-04 05:24:33,AEQUITAS+FairBS,census,svm,sex,1001,9903,10,0.101,335.55645060539246,0.029801245012451856
2024-09-04 05:30:10,AEQUITAS+FairBS,census,svm,sex,1001,8492,0,0.0,337.1958703994751,0.0
2024-09-04 05:41:15,AEQUITAS+FairBS,census,svm,sex,1001,16864,129,0.7649,665.3383631706238,0.19388630979470273
2024-09-04 05:46:50,AEQUITAS+FairBS,census,svm,sex,1001,10180,6,0.0589,334.4625301361084,0.01793922923909689
2024-09-04 05:52:25,AEQUITAS+FairBS,census,svm,sex,1001,8714,7,0.0803,335.4351749420166,0.020868413699338544
2024-09-04 05:58:01,AEQUITAS+FairBS,census,svm,sex,1001,9127,6,0.0657,335.95311546325684,0.017859634942591327
2024-09-04 06:03:36,AEQUITAS+FairBS,census,svm,sex,1001,11710,9,0.0769,334.6479263305664,0.02689393625917696
2024-09-04 06:09:10,AEQUITAS+FairBS,census,svm,sex,1001,10521,21,0.1996,334.7402617931366,0.06273520815066345
2024-09-04 06:20:16,AEQUITAS+FairBS,census,svm,sex,1001,23338,236,1.0112,665.8315289020538,0.3544440143727655
2024-09-04 06:34:03,AEQUITAS+FairBS,census,svm,age,1001,11039,905,8.1982,827.0073144435883,1.0943071290837196
2024-09-04 06:48:26,AEQUITAS+FairBS,census,svm,age,1001,11757,868,7.3828,862.555192232132,1.0063124166626114
2024-09-04 07:02:50,AEQUITAS+FairBS,census,svm,age,1001,11003,680,6.1801,864.744512796402,0.7863594274810983
2024-09-04 07:16:42,AEQUITAS+FairBS,census,svm,age,1001,10355,1010,9.7537,831.8636651039124,1.2141412618062069
2024-09-04 07:30:42,AEQUITAS+FairBS,census,svm,age,1001,10836,818,7.5489,839.454302072525,0.974442561054775
2024-09-04 07:44:45,AEQUITAS+FairBS,census,svm,age,1001,11635,959,8.2424,843.6357316970825,1.1367465411533095
2024-09-04 07:58:30,AEQUITAS+FairBS,census,svm,age,1001,10573,974,9.2121,824.8418440818787,1.180832431075496
2024-09-04 08:11:09,AEQUITAS+FairBS,census,svm,age,1001,11761,1336,11.3596,758.7103774547577,1.760882729035384
2024-09-04 08:25:25,AEQUITAS+FairBS,census,svm,age,1001,10417,634,6.0862,856.4238805770874,0.7402876243628206
2024-09-04 08:39:27,AEQUITAS+FairBS,census,svm,age,1001,12052,933,7.7415,841.4283621311188,1.1088287987309509
2024-09-04 08:51:08,AEQUITAS+FairBS,census,svm,race,1001,12444,133,1.0688,701.1669692993164,0.18968377836296013
2024-09-04 09:02:53,AEQUITAS+FairBS,census,svm,race,1001,13128,117,0.8912,705.3862636089325,0.1658665699008636
2024-09-04 09:14:36,AEQUITAS+FairBS,census,svm,race,1001,10999,114,1.0365,702.8890244960785,0.16218776510520974
2024-09-04 09:26:18,AEQUITAS+FairBS,census,svm,race,1001,14459,161,1.1135,701.746591091156,0.2294275484112559
2024-09-04 09:32:40,AEQUITAS+FairBS,census,svm,race,1001,9318,36,0.3863,381.9800934791565,0.0942457489658801
2024-09-04 09:44:21,AEQUITAS+FairBS,census,svm,race,1001,10369,139,1.3405,700.4389064311981,0.19844700047891117
2024-09-04 09:56:06,AEQUITAS+FairBS,census,svm,race,1001,13011,112,0.8608,705.2135949134827,0.15881713116114904
2024-09-04 10:07:52,AEQUITAS+FairBS,census,svm,race,1001,13751,115,0.8363,706.0534892082214,0.16287717822761935
2024-09-04 10:19:32,AEQUITAS+FairBS,census,svm,race,1001,11940,149,1.2479,699.7503645420074,0.21293307949545945
2024-09-04 10:31:21,AEQUITAS+FairBS,census,svm,race,1001,15382,103,0.6696,709.6707072257996,0.14513773634907542
2024-09-04 10:41:46,AEQUITAS+FairBS,census,lr,sex,1001,141179,14982,10.6121,624.8514993190765,23.976896936834482
2024-09-04 10:52:10,AEQUITAS+FairBS,census,lr,sex,1001,141850,14976,10.5576,623.7070791721344,24.01127147679341
2024-09-04 11:02:38,AEQUITAS+FairBS,census,lr,sex,1001,146938,16155,10.9944,627.5456871986389,25.74314560604479
2024-09-04 11:13:06,AEQUITAS+FairBS,census,lr,sex,1001,143366,14189,9.897,628.1096138954163,22.590006085088433
2024-09-04 11:23:32,AEQUITAS+FairBS,census,lr,sex,1001,144877,16315,11.2613,626.6661829948425,26.034594562021024
2024-09-04 11:33:56,AEQUITAS+FairBS,census,lr,sex,1001,136573,15938,11.6699,623.7572710514069,25.551605952640625
2024-09-04 11:44:24,AEQUITAS+FairBS,census,lr,sex,1001,144428,16763,11.6065,627.7433035373688,26.703590313969983
2024-09-04 11:54:50,AEQUITAS+FairBS,census,lr,sex,1001,140746,14642,10.4031,625.4240798950195,23.4113147713432
2024-09-04 12:05:13,AEQUITAS+FairBS,census,lr,sex,1001,137721,14846,10.7798,623.5922966003418,23.807221610876876
2024-09-04 12:15:43,AEQUITAS+FairBS,census,lr,sex,1001,142846,15368,10.7584,629.4425220489502,24.415255502558608
2024-09-04 12:27:32,AEQUITAS+FairBS,census,lr,age,1001,58224,33574,57.6635,709.1473586559296,47.344179725401375
2024-09-04 12:39:09,AEQUITAS+FairBS,census,lr,age,1001,56889,32339,56.8458,697.1629946231842,46.38656992613211
2024-09-04 12:51:22,AEQUITAS+FairBS,census,lr,age,1001,57724,34153,59.166,732.4534962177277,46.6282162299185
2024-09-04 13:03:04,AEQUITAS+FairBS,census,lr,age,1001,57314,33450,58.3627,701.843026638031,47.66022989532605
2024-09-04 13:15:12,AEQUITAS+FairBS,census,lr,age,1001,56987,29650,52.0294,728.409912109375,40.70510231544993
2024-09-04 13:27:07,AEQUITAS+FairBS,census,lr,age,1001,59302,35494,59.853,715.0891938209534,49.635766148756986
2024-09-04 13:39:09,AEQUITAS+FairBS,census,lr,age,1001,58519,33765,57.6992,721.3624978065491,46.80725724260607
2024-09-04 13:50:43,AEQUITAS+FairBS,census,lr,age,1001,58571,35462,60.5453,694.2825393676758,51.0771883047748
2024-09-04 14:03:06,AEQUITAS+FairBS,census,lr,age,1001,57396,31696,55.2234,743.3698334693909,42.63826506393351
2024-09-04 14:15:14,AEQUITAS+FairBS,census,lr,age,1001,55331,27331,49.3955,727.2594459056854,37.58081129625427
2024-09-04 14:26:04,AEQUITAS+FairBS,census,lr,race,1001,71798,1738,2.4207,650.3654797077179,2.672343557934653
2024-09-04 14:36:54,AEQUITAS+FairBS,census,lr,race,1001,73322,1867,2.5463,650.2554068565369,2.871179509333797
2024-09-04 14:48:29,AEQUITAS+FairBS,census,lr,race,1001,71226,2034,2.8557,694.5326547622681,2.928588002383011
2024-09-04 15:00:04,AEQUITAS+FairBS,census,lr,race,1001,72615,1744,2.4017,694.7874443531036,2.5101202017601048
2024-09-04 15:11:35,AEQUITAS+FairBS,census,lr,race,1001,73952,2222,3.0047,690.9853584766388,3.215697659496967
2024-09-04 15:23:13,AEQUITAS+FairBS,census,lr,race,1001,75089,1941,2.5849,698.3869302272797,2.7792616327575463
2024-09-04 15:34:43,AEQUITAS+FairBS,census,lr,race,1001,73998,2532,3.4217,689.5778710842133,3.671811562077787
2024-09-04 15:46:18,AEQUITAS+FairBS,census,lr,race,1001,71138,1838,2.5837,695.0552265644073,2.6443941858908984
2024-09-04 15:57:53,AEQUITAS+FairBS,census,lr,race,1001,75515,2276,3.014,695.0901350975037,3.2743954849549612
2024-09-04 16:09:30,AEQUITAS+FairBS,census,lr,race,1001,74846,3062,4.0911,697.0544176101685,4.392770381540628
2024-09-04 16:20:27,AEQUITAS+FairBS,credit,dt,sex,1001,177708,2348,1.3213,657.2769656181335,3.5723144470639294
2024-09-04 16:31:26,AEQUITAS+FairBS,credit,dt,sex,1001,177682,2530,1.4239,658.3109700679779,3.84316852526208
2024-09-04 16:42:04,AEQUITAS+FairBS,credit,dt,sex,1001,177772,2511,1.4125,638.1598789691925,3.9347506522283577
2024-09-04 16:53:06,AEQUITAS+FairBS,credit,dt,sex,1001,177784,1884,1.0597,661.8857946395874,2.8464125008542944
2024-09-04 17:04:03,AEQUITAS+FairBS,credit,dt,sex,1001,177512,2727,1.5362,656.6477751731873,4.152911352331573
2024-09-04 17:15:01,AEQUITAS+FairBS,credit,dt,sex,1001,178383,2399,1.3449,657.8434460163116,3.6467643092404014
2024-09-04 17:25:35,AEQUITAS+FairBS,credit,dt,sex,1001,178162,1585,0.8896,634.6196894645691,2.497558815638497
2024-09-04 17:36:29,AEQUITAS+FairBS,credit,dt,sex,1001,177078,2949,1.6654,653.0594849586487,4.515668278191732
2024-09-04 17:47:08,AEQUITAS+FairBS,credit,dt,sex,1001,176317,1567,0.8887,638.948388338089,2.4524672549464945
2024-09-04 17:57:56,AEQUITAS+FairBS,credit,dt,sex,1001,176736,1480,0.8374,648.556084394455,2.281992314329838
2024-09-04 18:11:19,AEQUITAS+FairBS,credit,dt,age,1001,48683,8255,16.9566,802.8019015789032,10.282735982269791
2024-09-04 18:24:18,AEQUITAS+FairBS,credit,dt,age,1001,49038,12229,24.9378,778.3606753349304,15.711225383705097
2024-09-04 18:37:24,AEQUITAS+FairBS,credit,dt,age,1001,48606,10265,21.1188,786.8822360038757,13.04515406540381
2024-09-04 18:50:16,AEQUITAS+FairBS,credit,dt,age,1001,47950,9337,19.4724,771.1469650268555,12.107938464978378
2024-09-04 19:03:26,AEQUITAS+FairBS,credit,dt,age,1001,49108,10196,20.7624,790.2679991722107,12.901952262624956
2024-09-04 19:16:44,AEQUITAS+FairBS,credit,dt,age,1001,48861,10331,21.1437,798.283194065094,12.941522603515544
2024-09-04 19:29:47,AEQUITAS+FairBS,credit,dt,age,1001,49527,10707,21.6185,783.0649983882904,13.67319446283159
2024-09-04 19:42:44,AEQUITAS+FairBS,credit,dt,age,1001,47985,8025,16.724,776.2600610256195,10.338030259340039
2024-09-04 19:55:51,AEQUITAS+FairBS,credit,dt,age,1001,48663,10970,22.5428,787.0182294845581,13.938686029146469
2024-09-04 20:09:20,AEQUITAS+FairBS,credit,dt,age,1001,48927,11121,22.7298,809.6161091327667,13.736139726656917
2024-09-04 20:20:33,AEQUITAS+FairBS,credit,rf,sex,1001,126495,23064,18.2331,672.4079899787903,34.300603716394725
2024-09-04 20:31:32,AEQUITAS+FairBS,credit,rf,sex,1001,126999,23953,18.8608,659.5895349979401,36.31500915197935
2024-09-04 20:42:48,AEQUITAS+FairBS,credit,rf,sex,1001,127543,22850,17.9155,675.4366085529327,33.82996969760677
2024-09-04 20:53:54,AEQUITAS+FairBS,credit,rf,sex,1001,127274,21449,16.8526,665.5749404430389,32.22627340164355
2024-09-04 21:05:02,AEQUITAS+FairBS,credit,rf,sex,1001,127587,23201,18.1845,667.9241819381714,34.73597846491457
2024-09-04 21:16:14,AEQUITAS+FairBS,credit,rf,sex,1001,127365,22103,17.3541,672.3183822631836,32.87579305149451
2024-09-04 21:27:21,AEQUITAS+FairBS,credit,rf,sex,1001,126784,20653,16.2899,666.5539934635162,30.98473672430325
2024-09-04 21:38:28,AEQUITAS+FairBS,credit,rf,sex,1001,126791,21659,17.0824,666.8275947570801,32.48065942425523
2024-09-04 21:49:46,AEQUITAS+FairBS,credit,rf,sex,1001,127642,24414,19.1269,678.1724038124084,35.99969545023427
2024-09-04 22:01:02,AEQUITAS+FairBS,credit,rf,sex,1001,127473,21715,17.035,676.2412829399109,32.11131965442213
2024-09-04 22:16:05,AEQUITAS+FairBS,credit,rf,age,1001,37057,13705,36.9836,902.3072619438171,15.188839299016252
2024-09-04 22:31:56,AEQUITAS+FairBS,credit,rf,age,1001,36956,12531,33.9079,951.7971048355103,13.165621051311781
2024-09-04 22:46:06,AEQUITAS+FairBS,credit,rf,age,1001,36242,12293,33.9192,849.6653983592987,14.46804827375311
2024-09-04 23:00:59,AEQUITAS+FairBS,credit,rf,age,1001,36897,12928,35.0381,892.9051480293274,14.478581547583799
2024-09-04 23:14:33,AEQUITAS+FairBS,credit,rf,age,1001,37371,13621,36.448,814.1750817298889,16.72981684855704
2024-09-04 23:28:16,AEQUITAS+FairBS,credit,rf,age,1001,36721,13300,36.2191,822.4085431098938,16.172010993109048
2024-09-04 23:42:22,AEQUITAS+FairBS,credit,rf,age,1001,36360,11218,30.8526,846.0990335941315,13.258495228799902
2024-09-04 23:57:37,AEQUITAS+FairBS,credit,rf,age,1001,37850,13595,35.9181,915.3756365776062,14.85182635057756
2024-09-05 00:12:49,AEQUITAS+FairBS,credit,rf,age,1001,37939,13093,34.5107,911.7929770946503,14.359619265460584
2024-09-05 00:26:53,AEQUITAS+FairBS,credit,rf,age,1001,37397,14056,37.5859,843.7782452106476,16.658405309431682
2024-09-05 00:37:53,AEQUITAS+FairBS,credit,mlp,sex,1001,149742,9153,6.1125,660.2627880573273,13.862662208982904
2024-09-05 00:48:49,AEQUITAS+FairBS,credit,mlp,sex,1001,148414,9372,6.3148,655.5048463344574,14.297377132156452
2024-09-05 00:59:59,AEQUITAS+FairBS,credit,mlp,sex,1001,149180,8581,5.7521,670.2246878147125,12.803169080474497
2024-09-05 01:10:57,AEQUITAS+FairBS,credit,mlp,sex,1001,149427,10170,6.806,658.2517788410187,15.450015217438954
2024-09-05 01:21:56,AEQUITAS+FairBS,credit,mlp,sex,1001,146795,9095,6.1957,658.7242660522461,13.806990980469875
2024-09-05 01:32:56,AEQUITAS+FairBS,credit,mlp,sex,1001,150075,10153,6.7653,659.961754322052,15.384224818345276
2024-09-05 01:44:03,AEQUITAS+FairBS,credit,mlp,sex,1001,148816,9036,6.0719,666.1811335086823,13.563878569194326
2024-09-05 01:55:07,AEQUITAS+FairBS,credit,mlp,sex,1001,147629,8569,5.8044,664.701149225235,12.89150772491952
2024-09-05 02:06:07,AEQUITAS+FairBS,credit,mlp,sex,1001,148319,9809,6.6134,659.7938737869263,14.866764287611007
2024-09-05 02:17:07,AEQUITAS+FairBS,credit,mlp,sex,1001,149256,9482,6.3528,660.0384287834167,14.365830210033723
2024-09-05 02:31:06,AEQUITAS+FairBS,credit,mlp,age,1001,40982,6095,14.8724,838.4545938968658,7.269326263301165
2024-09-05 02:45:24,AEQUITAS+FairBS,credit,mlp,age,1001,43577,8640,19.827,857.7735691070557,10.072588281070797
2024-09-05 02:59:06,AEQUITAS+FairBS,credit,mlp,age,1001,43451,9063,20.858,822.4288985729218,11.019797596760174
2024-09-05 03:12:46,AEQUITAS+FairBS,credit,mlp,age,1001,41193,7129,17.3063,819.9840514659882,8.694071533775071
2024-09-05 03:26:26,AEQUITAS+FairBS,credit,mlp,age,1001,42525,7396,17.3921,819.3206737041473,9.026990575695713
2024-09-05 03:38:58,AEQUITAS+FairBS,credit,mlp,age,1001,38863,3302,8.4965,752.7599148750305,4.386524753444372
2024-09-05 03:52:52,AEQUITAS+FairBS,credit,mlp,age,1001,43885,10623,24.2064,833.4211964607239,12.746256088893011
2024-09-05 04:05:33,AEQUITAS+FairBS,credit,mlp,age,1001,40642,4982,12.2583,761.1912231445312,6.545004525169154
2024-09-05 04:18:11,AEQUITAS+FairBS,credit,mlp,age,1001,39618,4002,10.1015,757.6627149581909,5.282033708390728
2024-09-05 04:32:01,AEQUITAS+FairBS,credit,mlp,age,1001,43145,8734,20.2434,830.6068396568298,10.515203563226741
2024-09-05 04:42:45,AEQUITAS+FairBS,credit,svm,sex,1001,97611,57,0.0584,643.8816106319427,0.0885255908210469
2024-09-05 04:48:19,AEQUITAS+FairBS,credit,svm,sex,1001,96939,24,0.0248,333.3216691017151,0.07200251956219582
2024-09-05 04:53:52,AEQUITAS+FairBS,credit,svm,sex,1001,88276,8,0.0091,333.65892219543457,0.023976580477335918
2024-09-05 04:59:27,AEQUITAS+FairBS,credit,svm,sex,1001,94592,22,0.0233,334.09125995635986,0.06585027097947344
2024-09-05 05:05:01,AEQUITAS+FairBS,credit,svm,sex,1001,92023,26,0.0283,333.928644657135,0.07786094549239941
2024-09-05 05:15:46,AEQUITAS+FairBS,credit,svm,sex,1001,93339,67,0.0718,645.6622653007507,0.10376942188001535
2024-09-05 05:21:20,AEQUITAS+FairBS,credit,svm,sex,1001,93693,35,0.0374,333.95426964759827,0.10480476873954443
2024-09-05 05:26:54,AEQUITAS+FairBS,credit,svm,sex,1001,90252,11,0.0122,333.93049788475037,0.03294098643184258
