timestamp,approach_name,dataset_name,classifier_name,sensitive_name,samples,tot_inputs,disc_inputs,disc_rate,elapsed_time,egs
2024-09-03 12:08:38,AEQUITAS,census,dt,sex,5,13501,785,5.8144,314.87229228019714,2.4930742375434156
2024-09-03 12:19:05,AEQUITAS,census,dt,sex,12,13642,1502,11.0101,304.26461005210876,4.936492613264374
2024-09-03 12:29:35,AEQUITAS,census,dt,sex,9,13564,1171,8.6331,308.43655729293823,3.796566821642483
2024-09-03 12:40:09,AEQUITAS,census,dt,sex,11,13517,989,7.3167,312.1822612285614,3.1680211300536154
2024-09-03 12:50:49,AEQUITAS,census,dt,sex,9,13454,782,5.8124,317.8274624347687,2.460454467997707
2024-09-03 13:01:18,AEQUITAS,census,dt,sex,9,13606,1227,9.0181,308.81316018104553,3.97327626607835
2024-09-03 13:11:49,AEQUITAS,census,dt,sex,13,13555,1149,8.4766,308.8898756504059,3.719772289657077
2024-09-03 13:22:19,AEQUITAS,census,dt,sex,11,13604,1268,9.3208,308.0337595939636,4.116431918603406
2024-09-03 13:32:54,AEQUITAS,census,dt,sex,10,13374,880,6.5799,313.68094849586487,2.8053983011072177
2024-09-03 13:43:15,AEQUITAS,census,dt,sex,12,13582,1756,12.9289,300.0539662837982,5.852280580551077
2024-09-03 13:54:28,AEQUITAS,census,dt,age,572,8446,5775,68.3756,308.2854962348938,18.73263604850168
2024-09-03 14:06:14,AEQUITAS,census,dt,age,575,6809,3688,54.1636,341.4289405345917,10.801661962883173
2024-09-03 14:17:58,AEQUITAS,census,dt,age,572,9861,7075,71.7473,340.11414217948914,20.80184009598253
2024-09-03 14:29:13,AEQUITAS,census,dt,age,576,6896,4037,58.5412,311.6929476261139,12.951849025607459
2024-09-03 14:40:34,AEQUITAS,census,dt,age,561,8585,5783,67.3617,316.27298951148987,18.284836808013
2024-09-03 14:52:12,AEQUITAS,census,dt,age,555,7499,4554,60.7281,332.9193572998047,13.678988319982173
2024-09-03 15:03:36,AEQUITAS,census,dt,age,580,9440,6691,70.8792,319.3422293663025,20.952443443754717
2024-09-03 15:14:48,AEQUITAS,census,dt,age,598,7757,4957,63.9036,308.18157029151917,16.08467370489095
2024-09-03 15:26:29,AEQUITAS,census,dt,age,555,7731,4683,60.5743,335.5982232093811,13.954185916765885
2024-09-03 15:38:02,AEQUITAS,census,dt,age,568,7701,4746,61.6284,325.97694873809814,14.559311688671308
2024-09-03 15:49:30,AEQUITAS,census,dt,race,4,6905,776,11.2382,333.5351011753082,2.3265917058370698
2024-09-03 16:00:37,AEQUITAS,census,dt,race,3,5973,147,2.4611,314.97664189338684,0.4667012738352722
2024-09-03 16:11:42,AEQUITAS,census,dt,race,5,6066,216,3.5608,312.9752836227417,0.6901503450999822
2024-09-03 16:22:38,AEQUITAS,census,dt,race,2,6150,350,5.6911,304.65904331207275,1.1488252447556035
2024-09-03 16:33:37,AEQUITAS,census,dt,race,2,6055,327,5.4005,305.75253558158875,1.0694923572031718
2024-09-03 16:44:43,AEQUITAS,census,dt,race,1,6126,218,3.5586,312.2263066768646,0.6982115066480188
2024-09-03 16:55:46,AEQUITAS,census,dt,race,3,5939,222,3.738,311.2460219860077,0.7132621280858658
2024-09-03 17:06:43,AEQUITAS,census,dt,race,1,6072,337,5.5501,305.3232572078705,1.103748214537628
2024-09-03 17:18:16,AEQUITAS,census,dt,race,1,6770,627,9.2614,340.94793033599854,1.8389904856794463
2024-09-03 17:29:18,AEQUITAS,census,dt,race,3,6076,250,4.1145,309.8589577674866,0.8068186951935602
2024-09-03 17:40:20,AEQUITAS,census,rf,sex,64,10353,1566,15.1261,328.5756211280823,4.766026142242478
2024-09-03 17:51:03,AEQUITAS,census,rf,sex,69,10255,2118,20.6533,311.3107268810272,6.803491871995244
2024-09-03 18:01:56,AEQUITAS,census,rf,sex,58,10215,1761,17.2394,321.06403374671936,5.484887171726048
2024-09-03 18:12:44,AEQUITAS,census,rf,sex,67,9556,910,9.5228,315.08369731903076,2.8881214983287453
2024-09-03 18:23:49,AEQUITAS,census,rf,sex,60,10872,2463,22.6545,332.28217458724976,7.4123747476356785
2024-09-03 18:34:36,AEQUITAS,census,rf,sex,55,10409,2034,19.5408,313.9920356273651,6.477871312678392
2024-09-03 18:45:11,AEQUITAS,census,rf,sex,63,9419,1195,12.6871,303.445232629776,3.938107676445133
2024-09-03 18:56:04,AEQUITAS,census,rf,sex,62,11160,3013,26.9982,320.40826988220215,9.403627444159687
2024-09-03 19:06:39,AEQUITAS,census,rf,sex,63,10248,2396,23.3802,303.0839354991913,7.905400845655818
2024-09-03 19:17:18,AEQUITAS,census,rf,sex,58,10384,2357,22.6984,305.2763729095459,7.72087265560635
2024-09-03 19:29:59,AEQUITAS,census,rf,age,135,3513,968,27.5548,315.9589819908142,3.063688817772373
2024-09-03 19:43:15,AEQUITAS,census,rf,age,153,3545,792,22.3413,349.5448999404907,2.2658033349502062
2024-09-03 19:56:12,AEQUITAS,census,rf,age,156,3523,874,24.8084,330.26460552215576,2.6463629023103654
2024-09-03 20:09:00,AEQUITAS,census,rf,age,128,3563,917,25.7367,322.070294380188,2.8472045264675265
2024-09-03 20:21:49,AEQUITAS,census,rf,age,140,3482,918,26.3642,317.17141938209534,2.8943339276547126
2024-09-03 20:35:19,AEQUITAS,census,rf,age,156,4383,1592,36.3222,365.80994939804077,4.35198660566701
2024-09-03 20:48:45,AEQUITAS,census,rf,age,135,4395,1640,37.3151,353.79984283447266,4.6353892835596415
2024-09-03 21:02:23,AEQUITAS,census,rf,age,143,3547,621,17.5078,373.0231590270996,1.6647759930500325
2024-09-03 21:15:11,AEQUITAS,census,rf,age,123,3493,910,26.0521,319.1253912448883,2.8515437034018087
2024-09-03 21:29:05,AEQUITAS,census,rf,age,139,3551,534,15.038,387.9867014884949,1.376335833035852
2024-09-03 21:40:46,AEQUITAS,census,rf,race,34,4378,224,5.1165,320.06774640083313,0.6998518361155834
2024-09-03 21:52:15,AEQUITAS,census,rf,race,48,4436,339,7.642,309.82953000068665,1.0941500637439199
2024-09-03 22:03:35,AEQUITAS,census,rf,race,51,4389,433,9.8656,301.48961567878723,1.436202036428765
2024-09-03 22:15:20,AEQUITAS,census,rf,race,30,4379,168,3.8365,323.36456179618835,0.5195374504454442
2024-09-03 22:26:55,AEQUITAS,census,rf,race,43,4448,268,6.0252,317.91609382629395,0.8429897234030324
2024-09-03 22:38:15,AEQUITAS,census,rf,race,30,4345,427,9.8274,300.5208580493927,1.420866434268664
2024-09-03 22:50:00,AEQUITAS,census,rf,race,34,4361,141,3.2332,326.33162903785706,0.4320758009749735
2024-09-03 23:02:09,AEQUITAS,census,rf,race,42,5180,795,15.3475,351.9312834739685,2.2589637163040215
2024-09-03 23:14:33,AEQUITAS,census,rf,race,42,5146,674,13.0976,363.7408776283264,1.8529674321858844
2024-09-03 23:25:55,AEQUITAS,census,rf,race,36,4365,408,9.3471,302.3325300216675,1.3495074445702537
2024-09-03 23:36:25,AEQUITAS,census,mlp,sex,34,12756,2278,17.8583,303.736896276474,7.49991202229995
2024-09-03 23:47:07,AEQUITAS,census,mlp,sex,28,12849,1603,12.4757,318.4600656032562,5.0335981592023185
2024-09-03 23:57:49,AEQUITAS,census,mlp,sex,35,12907,1623,12.5746,318.33415961265564,5.098416085709566
2024-09-04 00:08:22,AEQUITAS,census,mlp,sex,24,13396,3157,23.5667,308.52281975746155,10.232630450097034
2024-09-04 00:19:00,AEQUITAS,census,mlp,sex,24,13484,2961,21.9594,314.4020199775696,9.41787842269985
2024-09-04 00:29:36,AEQUITAS,census,mlp,sex,27,13789,3170,22.9893,312.3284184932709,10.14957273274285
2024-09-04 00:40:07,AEQUITAS,census,mlp,sex,36,12131,1009,8.3175,306.245769739151,3.2947393881046243
2024-09-04 00:50:53,AEQUITAS,census,mlp,sex,36,13499,2654,19.6607,320.5147657394409,8.28042974518541
2024-09-04 01:01:20,AEQUITAS,census,mlp,sex,28,12126,1112,9.1704,303.85892510414124,3.6595930154721814
2024-09-04 01:11:47,AEQUITAS,census,mlp,sex,35,12093,1155,9.551,301.86969208717346,3.8261542323581823
2024-09-04 01:23:38,AEQUITAS,census,mlp,age,137,10674,8135,76.2132,305.2128818035126,26.653527701485036
2024-09-04 01:35:27,AEQUITAS,census,mlp,age,141,11971,9715,81.1545,303.13711166381836,32.04820401790335
2024-09-04 01:47:21,AEQUITAS,census,mlp,age,129,9238,6670,72.2018,307.1939809322357,21.712665006516982
2024-09-04 01:59:25,AEQUITAS,census,mlp,age,132,9077,6334,69.7808,315.76522397994995,20.059207027820733
2024-09-04 02:11:36,AEQUITAS,census,mlp,age,105,9380,6663,71.0341,319.9890787601471,20.822585651413302
2024-09-04 02:24:07,AEQUITAS,census,mlp,age,132,6851,3716,54.2403,343.35942816734314,10.822478415210234
2024-09-04 02:36:11,AEQUITAS,census,mlp,age,133,9210,6541,71.0206,316.82474184036255,20.645483562946584
2024-09-04 02:48:01,AEQUITAS,census,mlp,age,139,5987,3100,51.7789,302.8404688835144,10.236412628169568
2024-09-04 02:59:49,AEQUITAS,census,mlp,age,133,6781,4000,58.9883,300.47432589530945,13.312285460933758
2024-09-04 03:11:36,AEQUITAS,census,mlp,age,146,13050,10881,83.3793,300.9212200641632,36.15896545175487
2024-09-04 03:23:14,AEQUITAS,census,mlp,race,9,6126,553,9.0271,338.1161322593689,1.635532727482502
2024-09-04 03:35:08,AEQUITAS,census,mlp,race,13,6059,249,4.1096,355.15118646621704,0.7011098638795779
2024-09-04 03:46:55,AEQUITAS,census,mlp,race,7,6040,356,5.894,348.97780442237854,1.0201221839573564
2024-09-04 03:58:37,AEQUITAS,census,mlp,race,7,6038,457,7.5687,343.2358510494232,1.3314459972719914
2024-09-04 04:09:39,AEQUITAS,census,mlp,race,7,5229,136,2.6009,301.24026560783386,0.4514668705579022
2024-09-04 04:21:31,AEQUITAS,census,mlp,race,5,6003,276,4.5977,353.2116253376007,0.7814012342776046
2024-09-04 04:33:16,AEQUITAS,census,mlp,race,10,6169,401,6.5002,346.26971197128296,1.158056815645649
2024-09-04 04:45:04,AEQUITAS,census,mlp,race,8,5993,409,6.8246,346.7128396034241,1.179650573275051
2024-09-04 04:56:29,AEQUITAS,census,mlp,race,8,6036,728,12.061,326.79019570350647,2.227729012594084
2024-09-04 05:08:19,AEQUITAS,census,mlp,race,6,6021,277,4.6006,351.7159249782562,0.7875674097416109
2024-09-04 05:13:54,AEQUITAS,census,svm,sex,0,1001,0,0.0,4.76837158203125e-06,0.0
2024-09-04 05:19:29,AEQUITAS,census,svm,sex,0,1001,0,0.0,4.291534423828125e-06,0.0
2024-09-04 05:25:04,AEQUITAS,census,svm,sex,0,1001,0,0.0,4.0531158447265625e-06,0.0
2024-09-04 05:36:14,AEQUITAS,census,svm,sex,1,9405,129,1.3716,332.9979374408722,0.38738978682985237
2024-09-04 05:41:47,AEQUITAS,census,svm,sex,0,1001,0,0.0,4.5299530029296875e-06,0.0
2024-09-04 05:47:21,AEQUITAS,census,svm,sex,0,1001,0,0.0,4.5299530029296875e-06,0.0
2024-09-04 05:52:56,AEQUITAS,census,svm,sex,0,1001,0,0.0,4.0531158447265625e-06,0.0
2024-09-04 05:58:33,AEQUITAS,census,svm,sex,0,1001,0,0.0,4.291534423828125e-06,0.0
2024-09-04 06:04:07,AEQUITAS,census,svm,sex,0,1001,0,0.0,3.814697265625e-06,0.0
2024-09-04 06:15:14,AEQUITAS,census,svm,sex,1,9415,182,1.9331,331.56853771209717,0.5489061213583287
2024-09-04 06:29:02,AEQUITAS,census,svm,age,6,3501,440,12.5678,371.79116678237915,1.1834600692854695
2024-09-04 06:43:22,AEQUITAS,census,svm,age,9,3474,271,7.8008,404.17004323005676,0.6705098622208986
2024-09-04 06:57:47,AEQUITAS,census,svm,age,14,3532,259,7.333,407.37107849121094,0.6357839662041397
